0.6753246753246753,1.0,1.0,0.64,0.4521276595744681,0.0,0.0,0.7970297029702971,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.25
0.7662337662337663,1.0,1.0,0.55,0.4237588652482269,0.0,1.0,0.7029702970297029,1.0,0.2142857142857143,0.6666666666666666,0.3333333333333333,1.0,0.5
0.7792207792207793,0.0,1.0,0.75,0.4574468085106383,0.0,1.0,0.7772277227722773,0.0,0.46428571428571436,0.6666666666666666,0.6666666666666666,1.0,0.75
0.6753246753246753,1.0,0.5,0.67,0.35638297872340424,0.0,0.0,0.7821782178217822,0.0,0.14285714285714288,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.0
0.6233766233766234,1.0,1.0,0.61,0.39361702127659576,0.0,1.0,0.9207920792079208,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.5844155844155844,1.0,1.0,0.575,0.46099290780141844,0.0,1.0,0.9158415841584159,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.44155844155844154,1.0,0.25,0.59,0.32269503546099293,0.0,1.0,0.8613861386138614,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.7402597402597403,0.0,1.0,0.64,0.5372340425531915,0.0,1.0,0.7871287128712872,0.0,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.0
0.922077922077922,0.0,0.75,0.55,0.4698581560283688,1.0,1.0,0.6435643564356436,0.0,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.0
0.6363636363636364,1.0,0.75,0.6,0.3333333333333333,0.0,0.0,0.6881188118811881,0.0,0.35714285714285715,0.6666666666666666,1.0,1.0,0.75
0.7012987012987013,1.0,0.5,0.54,0.5478723404255319,0.0,0.0,0.7722772277227723,0.0,0.0,0.3333333333333333,0.0,1.0,0.0
0.7662337662337663,1.0,1.0,0.7,0.31382978723404253,0.0,0.0,0.801980198019802,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.5
0.7402597402597403,1.0,0.75,0.64,0.40602836879432624,0.0,1.0,0.7425742574257426,0.0,0.07142857142857144,0.6666666666666666,0.3333333333333333,1.0,0.25
0.7922077922077922,1.0,1.0,0.6,0.46099290780141844,0.0,0.0,0.693069306930693,1.0,0.6428571428571429,0.6666666666666666,0.3333333333333333,1.0,0.5
0.5064935064935064,1.0,1.0,0.59,0.3882978723404255,0.0,0.0,0.693069306930693,0.0,0.2142857142857143,0.6666666666666666,0.0,1.0,0.75
0.7922077922077922,0.0,1.0,0.725,0.5443262411347518,0.0,1.0,0.7227722772277227,1.0,0.17857142857142858,0.6666666666666666,0.0,1.0,0.25
0.7272727272727273,1.0,1.0,0.625,0.44148936170212766,1.0,1.0,0.7128712871287128,1.0,0.2142857142857143,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.25
0.6753246753246753,1.0,0.25,0.59,0.32978723404255317,0.0,1.0,0.9405940594059405,0.0,0.0,0.6666666666666666,0.0,0.8571428571428571,0.0
0.5584415584415584,0.0,1.0,0.66,0.6046099290780141,1.0,1.0,0.6732673267326733,1.0,0.5357142857142857,0.6666666666666666,0.0,1.0,0.5
0.8051948051948052,0.0,0.75,0.65,0.46631205673758863,0.0,0.0,0.4801980198019802,0.0,0.2142857142857143,0.6666666666666666,0.3333333333333333,1.0,0.5
0.5324675324675324,1.0,0.5,0.675,0.3599290780141844,0.0,0.0,0.6534653465346535,0.0,0.0,0.6666666666666666,0.0,0.8571428571428571,0.0
0.7532467532467533,1.0,0.75,0.7,0.374113475177305,1.0,1.0,0.8168316831683168,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.45454545454545453,0.0,1.0,0.69,0.324468085106383,0.0,0.0,0.900990099009901,0.0,0.25,0.3333333333333333,0.0,0.42857142857142855,0.0
0.8181818181818182,1.0,1.0,0.65,0.5851063829787234,1.0,1.0,0.6534653465346535,1.0,0.32142857142857145,0.3333333333333333,1.0,1.0,0.75
0.8441558441558441,1.0,1.0,0.675,0.450354609929078,0.0,1.0,0.6287128712871287,0.0,0.5,0.6666666666666666,0.3333333333333333,1.0,0.5
0.6233766233766234,1.0,1.0,0.65,0.45390070921985815,1.0,1.0,0.7425742574257426,1.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.75
0.8181818181818182,0.0,1.0,0.75,0.7216312056737588,0.0,1.0,0.7623762376237624,0.0,0.7142857142857143,0.6666666666666666,1.0,1.0,1.0
0.6623376623376623,1.0,0.75,0.5,0.39361702127659576,0.0,0.0,0.7079207920792079,1.0,0.2142857142857143,0.6666666666666666,0.0,0.42857142857142855,0.0
0.7142857142857143,1.0,1.0,0.7,0.38475177304964536,0.0,0.0,0.5495049504950495,1.0,1.0,1.0,0.0,1.0,0.75
0.8441558441558441,1.0,0.25,0.69,0.5,1.0,1.0,0.8613861386138614,0.0,0.3181818181818181,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.25
0.5844155844155844,0.0,0.5,0.65,0.4148936170212766,0.0,1.0,0.8663366336633663,0.0,0.13636363636363635,0.6666666666666666,0.0,0.42857142857142855,0.0
0.7272727272727273,0.0,1.0,1.0,0.5106382978723404,1.0,1.0,0.6584158415841584,1.0,0.9090909090909091,1.0,0.6666666666666666,1.0,0.75
0.7012987012987013,1.0,1.0,0.5729166666666666,0.4237588652482269,0.0,0.0,0.6237623762376238,1.0,0.6363636363636362,0.6666666666666666,0.3333333333333333,1.0,0.75
0.5714285714285714,1.0,0.5,0.625,0.3900709219858156,0.0,0.0,0.8415841584158416,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.8051948051948052,0.0,1.0,0.6458333333333334,0.37056737588652483,0.0,0.0,0.806930693069307,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.7012987012987013,1.0,0.75,0.625,0.4574468085106383,0.0,1.0,0.7277227722772277,0.0,0.09090909090909091,0.6666666666666666,0.0,1.0,0.0
0.6623376623376623,1.0,0.75,0.4895833333333333,0.4024822695035461,0.0,0.0,0.7623762376237624,1.0,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0
0.37662337662337664,1.0,0.5,0.6770833333333334,0.3617021276595745,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.6623376623376623,1.0,1.0,0.7291666666666666,0.4627659574468085,0.0,1.0,0.9538461538461539,1.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.5584415584415584,0.0,0.75,0.6354166666666666,0.3776595744680851,0.0,0.0,0.8461538461538461,0.0,0.045454545454545456,0.6666666666666666,0.0,0.42857142857142855,0.0
0.7142857142857143,0.0,0.5,0.703125,0.4432624113475177,0.0,1.0,0.8256410256410256,0.0,0.3181818181818181,0.6666666666666666,0.0,0.42857142857142855,0.0
0.9090909090909091,1.0,1.0,0.7552083333333334,0.30851063829787234,0.0,0.0,0.6410256410256411,1.0,0.5909090909090908,1.0,0.0,1.0,1.0
0.8051948051948052,1.0,0.5,0.625,0.49822695035460995,0.0,1.0,0.5282051282051282,0.0,0.3181818181818181,0.6666666666666666,0.3333333333333333,1.0,0.75
0.45454545454545453,1.0,1.0,0.625,0.35106382978723405,0.0,0.0,0.6666666666666666,1.0,0.36363636363636365,0.6666666666666666,0.0,1.0,0.25
0.6623376623376623,1.0,0.75,0.6510416666666666,0.43439716312056736,1.0,1.0,0.8512820512820513,0.0,0.5454545454545454,0.6666666666666666,0.0,0.42857142857142855,0.0
0.7662337662337663,1.0,0.5,0.7291666666666666,0.39184397163120566,0.0,0.0,0.841025641025641,1.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.7662337662337663,1.0,0.25,0.8854166666666666,0.5106382978723404,0.0,1.0,0.8153846153846154,0.0,0.045454545454545456,0.6666666666666666,0.0,1.0,0.25
0.6753246753246753,1.0,0.5,0.6666666666666666,0.36347517730496454,1.0,0.0,0.9435897435897436,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.8311688311688312,1.0,0.75,0.6510416666666666,0.5478723404255319,0.0,0.0,0.6717948717948717,1.0,0.40909090909090906,0.6666666666666666,0.0,1.0,0.25
0.7532467532467533,1.0,0.75,0.546875,0.425531914893617,0.0,1.0,0.7897435897435897,1.0,0.13636363636363635,0.6666666666666666,0.0,1.0,0.0
0.6103896103896104,1.0,0.75,0.5625,0.4308510638297872,0.0,0.0,0.7794871794871795,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.25
0.7402597402597403,1.0,1.0,0.859375,0.5124113475177305,1.0,1.0,0.6358974358974359,0.0,0.22727272727272727,0.6666666666666666,1.0,1.0,1.0
0.5324675324675324,1.0,0.75,0.5833333333333334,0.4432624113475177,0.0,0.0,0.9179487179487179,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.5844155844155844,1.0,0.5,0.6666666666666666,0.5460992907801419,0.0,1.0,0.8717948717948718,0.0,0.0,0.3333333333333333,0.0,0.42857142857142855,0.0
0.7792207792207793,0.0,0.75,0.53125,0.5638297872340425,0.0,0.0,0.8205128205128205,0.0,0.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.0
0.6753246753246753,1.0,0.25,0.7916666666666666,0.5283687943262412,1.0,0.0,0.9128205128205128,0.0,0.2727272727272727,0.6666666666666666,0.0,1.0,0.0
0.5454545454545454,0.0,1.0,0.53125,0.4698581560283688,0.0,1.0,0.6256410256410256,0.0,0.13636363636363635,0.6666666666666666,0.0,0.42857142857142855,0.0
0.8701298701298701,0.0,0.75,0.5989583333333334,1.0,0.0,1.0,0.8205128205128205,0.0,0.36363636363636365,0.6666666666666666,0.0,1.0,0.0
0.7142857142857143,1.0,1.0,0.8333333333333334,0.706601466992665,0.0,1.0,0.7435897435897436,1.0,0.18181818181818182,0.6666666666666666,0.3333333333333333,1.0,1.0
0.8311688311688312,1.0,1.0,0.625,0.6014669926650367,0.0,1.0,0.49230769230769234,1.0,0.5,1.0,0.3333333333333333,0.42857142857142855,0.75
0.9090909090909091,1.0,1.0,0.6770833333333334,0.7872860635696821,0.0,1.0,0.558974358974359,0.0,0.5454545454545454,0.6666666666666666,1.0,0.42857142857142855,0.25
0.6623376623376623,1.0,1.0,0.7291666666666666,0.7310513447432763,0.0,0.0,0.8871794871794871,1.0,0.36363636363636365,0.3333333333333333,0.0,1.0,0.25
0.7532467532467533,1.0,1.0,0.6510416666666666,0.7334963325183375,0.0,1.0,0.8769230769230769,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.25
0.7792207792207793,1.0,1.0,0.7291666666666666,0.7163814180929096,0.0,1.0,0.8717948717948718,0.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5
0.8831168831168831,1.0,0.75,0.6145833333333334,0.6772616136919315,0.0,0.0,0.7743589743589744,0.0,0.22727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.0
0.5974025974025974,1.0,0.5,0.5260416666666666,0.48166259168704156,1.0,0.0,0.8,0.0,0.0,0.3333333333333333,0.0,1.0,0.0
1.0,1.0,1.0,0.6510416666666666,0.7432762836185819,0.0,1.0,0.8307692307692308,1.0,0.0,0.3333333333333333,1.0,0.42857142857142855,1.0
0.7105263157894737,0.0,0.75,0.5729166666666666,0.5232273838630807,0.0,0.0,0.8102564102564103,0.0,0.36363636363636365,0.6666666666666666,0.0,0.42857142857142855,0.0
0.7631578947368421,0.0,1.0,0.5208333333333334,0.6063569682151589,0.0,1.0,0.6256410256410256,0.0,0.22727272727272727,0.6666666666666666,0.0,0.42857142857142855,0.0
0.631578947368421,1.0,0.75,0.6458333333333334,0.6234718826405868,1.0,0.0,0.8974358974358975,0.0,0.0,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.0
0.75,1.0,1.0,0.6875,0.5061124694376528,0.0,0.0,0.8615384615384616,1.0,0.0,0.3333333333333333,0.0,1.0,0.0
